report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
150865,06/15/1963 22:00,Indianapolis,IN,USA,Disk,"Low flying huge disc spotted in Indianapolis, IN, 1963, by a group outside at dark.",11/18/2019,N,,https://nuforc.org/sighting/?id=150865
42855,06/15/1963 22:00,Newburgh/Village of Vails Gate,NY,USA,Other,The craft  up close was enormous and turned on  a  semi -circular white light which wrapped around it's flattenend shape.,03/10/2005,N,,https://nuforc.org/sighting/?id=42855
49369,06/15/1963 21:00,Trion,GA,USA,Circle,SLOW MOWING ROUND OBJECT WITH BRIGHT LIGHTS AROUND IT-HUGH COVERING SEVERAL ACRES-LEFT IN A SPILIT SECOND- WE SWORE WE WOULD NEVER TELL,03/02/2006,N,,https://nuforc.org/sighting/?id=49369
24037,06/15/1963 21:00,Nanaimo (Canada),BC,Canada,Disk,Unidentifiable Elipitcal object,07/30/2002,N,,https://nuforc.org/sighting/?id=24037
17090,06/15/1963 19:00,Newaygo,MI,USA,Sphere,on or about june 1963 I saw a chrome ball about the size of a beachball hovering over the trees while in a boat fishing.,04/02/2001,N,,https://nuforc.org/sighting/?id=17090
44051,06/15/1963 18:15,Sacramento,CA,USA,Cylinder,Front Porch,05/20/2005,N,,https://nuforc.org/sighting/?id=44051
2926,06/15/1963 18:00,Jonesboro (Arkansas State University),AR,USA,Cigar,"Summer 1963 - First appeared the disc over building on campus  at dusk, then a sonic boom from air base 50 miles away. Craft zoomed up",11/27/1997,N,,https://nuforc.org/sighting/?id=2926
143520,06/15/1963 13:00,Grenada,MS,USA,Sphere,2 orange spheres traveling across the sky.,10/18/2018,N,,https://nuforc.org/sighting/?id=143520
146861,06/15/1963 12:00,College Park,MD,USA,Cone,"Sparking ball of color changed into Crome cone then disappeared before my eyes, I was 8 feet away from the object.",06/15/2019,N,,https://nuforc.org/sighting/?id=146861
24000,06/15/1963 11:30,North St. Paul,MN,USA,Disk,"Group of three saucer ufos sighted by five children on June 15, 1963 in North St. Paul, MN.",07/29/2002,N,,https://nuforc.org/sighting/?id=24000
106914,06/15/1963 03:33,Washougal,WA,USA,Unknown,"Small craft and several even smaller craft, with bright lights.",02/03/2014,N,,https://nuforc.org/sighting/?id=106914
42622,06/15/1963 03:00,Milford,CT,USA,Other,A solid black cylinder shape moving across the ground then rising like a shadow,03/01/2005,N,,https://nuforc.org/sighting/?id=42622
36206,06/15/1963 01:00,Hollywood,FL,USA,Disk,"UFO landing in Hollywood, FL 1963",04/10/2004,N,,https://nuforc.org/sighting/?id=36206
176366,06/12/1963 13:30,Muskegon,MI,USA,Disk,"Was hovering over field with no sound, 2 fighter jets approached; 1 jet evaporated; 2nd jet turned around and took off; UFO took off.",06/20/2023,N,,https://nuforc.org/sighting/?id=176366
97065,06/11/1963 11:00,Menasha,WI,USA,Circle,Bell shaped craft watched us play kick ball.,04/10/2013,N,,https://nuforc.org/sighting/?id=97065
16772,06/10/1963 03:00,Fort Collins,CO,USA,Cigar,A bright object followed the deputy sheriff's patrol boat for approximately seven miles.,03/10/2001,N,,https://nuforc.org/sighting/?id=16772
36915,06/06/1963 16:00,Calgary (east of) (Canada),AB,Canada,Cigar,I noticed a long silvery cigar shaped object,05/13/2004,N,,https://nuforc.org/sighting/?id=36915
38299,06/01/1963 23:00,Colorado Springs (mtns. NW of),CO,USA,Disk,UFO hovered and made right angle turns before shooting off at an incredible rate of speed when approached by a jet.,07/25/2004,N,,https://nuforc.org/sighting/?id=38299
64253,06/01/1963 22:00,Big Kandiyohi Lake,MN,USA,Light,Two bright white lights that stopped in midair and disappeared over the horizon within seconds,07/02/2008,N,,https://nuforc.org/sighting/?id=64253
70598,06/01/1963 21:00,Rodeo,CA,USA,Sphere,Blue humming and vibrating sphere in my room,06/20/2009,N,,https://nuforc.org/sighting/?id=70598
2342,06/01/1963 20:00,Laguna Beach (south),CA,USA,Light,USO(s) - Unidentified Submerged Object(s) -- yeh! I know guys! You probably only care about lights in the sky! But hey I'm not the only,07/05/1997,N,,https://nuforc.org/sighting/?id=2342
56827,06/01/1963 18:00,Royal Oak,MI,USA,Triangle,"A hovering triangular craft, with moving white lights on the sides and a red light on the bottom.",05/27/2007,N,,https://nuforc.org/sighting/?id=56827
37371,06/01/1963 16:00,Waukegan,IL,USA,Formation,Group of stationary objects high in afternoon sky with new objects entering group and some leaving,06/05/2004,N,,https://nuforc.org/sighting/?id=37371
61142,06/01/1963 13:00,Kirksey,KY,USA,Triangle,Triangle shaped UFO seen in daytime in 1963 in rural West Kentucky community,01/23/2008,N,,https://nuforc.org/sighting/?id=61142
59244,06/01/1963 12:00,Houston,TX,USA,Cigar,"Cigar shaped UFO over north Houston,,  before the building of IAH.",10/13/2007,N,,https://nuforc.org/sighting/?id=59244
179860,06/01/1963 12:00,Santa Cruz,CA,USA,Circle,Close view of UFO during daylight hours,12/30/2023,N,,https://nuforc.org/sighting/?id=179860
2250,06/01/1963 11:00,Albemarle,NC,USA,Disk,"outside playling ,neighbor starting yelling pointing up to the sky , went over to look the woman was scared she ran into her house told",06/01/1997,N,,https://nuforc.org/sighting/?id=2250
18620,06/01/1963 08:30,Gonzales,TX,USA,Cigar,"Object was cigar shaped,lights along side and exremely fast.",07/25/2001,N,,https://nuforc.org/sighting/?id=18620
65703,06/01/1963 08:00,Williamsport,MD,USA,Other,one evening in the early fall a huge red glowing but soft fireball came down right beside me staying with me  maybe 5 or 10 minutes,09/16/2008,N,,https://nuforc.org/sighting/?id=65703
57254,06/01/1963 02:00,St. Louis County,MO,USA,Cigar,"Cigar shaped craft hovering over swimming pool, March 1963, 02:00-03:00, slits along edge of hull of craft",06/23/2007,N,,https://nuforc.org/sighting/?id=57254
53865,06/01/1963 00:00,Cocoa,FL,USA,Unknown,"We are not alone,  I swear it before God Almighty.",12/07/2006,N,,https://nuforc.org/sighting/?id=53865
62155,06/01/1963 00:00,Houston,TX,USA,Unknown,((HOAX??))  Event.,03/12/2008,N,,https://nuforc.org/sighting/?id=62155
57316,06/01/1963 00:00,San Francisco,CA,USA,Disk,"San Francisco man, then 22, reported details of 1963 abduction to friend.

 500 Lights On Object0: Yes",06/25/2007,N,,https://nuforc.org/sighting/?id=57316
81075,05/30/1963 17:30,Emporia,KS,USA,Rectangle,"I have witnessed  many bizarre things in my life beginning at age 4.5,  this is not the strangest.  Try India.",05/01/2011,N,,https://nuforc.org/sighting/?id=81075
96558,05/15/1963 22:00,Tishimingo,OK,USA,Changing,Many campers saw maneuvering lights for hours in southern Oklahoma.,03/07/2013,N,,https://nuforc.org/sighting/?id=96558
27023,05/15/1963 14:00,Towson,MD,USA,Oval,"Bright, rapidly moving object moving from east to west that reflected the sun as it made a slight turn to the Southwest.",01/10/2003,N,,https://nuforc.org/sighting/?id=27023
59752,05/15/1963 07:00,New York City (Brooklyn),NY,USA,Other,"SILENT, SUSPENDED WATER TOWER APPEARS OVER HOUSES IN SEA GATE, BROOKLYN, NEW YORK",11/11/2007,N,,https://nuforc.org/sighting/?id=59752
33958,05/07/1963 03:00,Lynn,MA,USA,Disk,"05/07/1965; @3:00am lynn,ma essex county usa; two abductees, 8 witnesses; two sauces, 1 burnt field",12/20/2003,N,,https://nuforc.org/sighting/?id=33958
141908,05/04/1963 22:00,Goodwin,SD,USA,Light,A bright light with a buzzing noise stops our car on rural highway.,06/21/2018,N,,https://nuforc.org/sighting/?id=141908
141982,05/04/1963 21:00,Hazel,SD,USA,Unknown,Corrected version of previous submission which I had sublitted about two hours prior to this one... (I had the direction of flight path,06/29/2018,N,,https://nuforc.org/sighting/?id=141982
141980,05/01/1963 21:00,Hazel,SD,USA,Unknown,"Corroboration of 1963 sighting in Goodwin, SD.",06/29/2018,N,,https://nuforc.org/sighting/?id=141980
163881,05/01/1963 20:00,Jackson,OH,USA,Circle,"Oval shaped disc hovering over our neighborhood for several minutes, seen by many in the neighborhood in May 1963",06/30/2021,N,,https://nuforc.org/sighting/?id=163881
120664,05/01/1963 20:00,Honolulu,NC,USA,Disk,Mass sighting in Honolulu during early '60's.,07/26/2015,N,,https://nuforc.org/sighting/?id=120664
57393,04/20/1963 17:00,Alexandria,VA,USA,Light,"4 red lights flying near Mt. Vernon, Va. toward Potomac River, in early evening April 1963 or 1964",07/01/2007,N,,https://nuforc.org/sighting/?id=57393
4908,04/15/1963 19:30,Lompoc/Vandenberg AFB,CA,USA,Disk,FLYING DISC OBSERVED OVER MOUNTAIN DURING LAUNCH OF SCOUT MISSILE,11/25/1998,N,,https://nuforc.org/sighting/?id=4908
62759,04/10/1963 00:00,Russellton,PA,USA,Sphere,UFO was seen back in the 1963 near Russellton PA,04/16/2008,N,,https://nuforc.org/sighting/?id=62759
84899,04/07/1963 20:00,Vero Beach,FL,USA,Disk,"Vero Beach Fla, 1960's; low, huge hovering disk over highway shooting colored lights out the back  with illuminated windows.",10/26/2011,N,,https://nuforc.org/sighting/?id=84899
8381,04/01/1963 07:00,Tucson,AZ,USA,Triangle,Observed in western sky @ about 100 ft. flying to the south at about 10 to25 mph Flying in formation as geese would fly,07/17/1999,N,,https://nuforc.org/sighting/?id=8381
42979,03/29/1963 20:00,Clunes/Maryborough (near) (Australia),,Australia,Disk,Same event witnessed in Clunes Australia and Clunies in France ((NUFORC Note:  More information requested of witness.  PD)),03/15/2005,N,,https://nuforc.org/sighting/?id=42979
17476,03/15/1963 17:30,Great Lakes,IL,USA,Disk,Craft of some size flew slowly over the Great Lakes Naval base during my tenure at boot camp.,04/30/2001,N,,https://nuforc.org/sighting/?id=17476
87837,03/15/1963 13:00,Normandy Park,WA,USA,Cylinder,Pencil-like objects seen flying over the water.,03/19/2012,N,,https://nuforc.org/sighting/?id=87837
159266,03/12/1963 20:00,Laurel,MS,USA,Disk,"In the spring of 1963 I had just turned fifteen years old and had gotten my driver's liscense.

A friend of mine and I had a double d",09/07/2020,N,,https://nuforc.org/sighting/?id=159266
54721,02/23/1963 11:30,Husten,TX,USA,,Why?,01/13/2007,N,,https://nuforc.org/sighting/?id=54721
36119,02/21/1963 21:30,Cape May Court House,NJ,USA,Unknown,This incident happened in the early 60's and I still remember it like it happened yesterday. It scared the crap out of me!!!,04/10/2004,N,,https://nuforc.org/sighting/?id=36119
41954,01/20/1963 22:00,Holyoke,MA,USA,Disk,6 massive ufo's parked on moon. old sighting,02/14/2005,N,,https://nuforc.org/sighting/?id=41954
166332,01/10/1963 09:15,"Tambaram, Chennai (India)",Tamil Nadu,India,Sphere,Orb strike against my grandmothers head,01/20/2022,N,,https://nuforc.org/sighting/?id=166332
87117,01/01/1963 22:00,Helena (near),MT,USA,Diamond,Diamond shaped UFO blocks USAF runway,02/09/2012,N,,https://nuforc.org/sighting/?id=87117
16102,01/01/1963 10:00,Markleville (Alpine County),CA,USA,Disk,In 1963 an Elementary School in Alpine County California witnesses a flying saucer at 40 feet.,01/30/2001,N,,https://nuforc.org/sighting/?id=16102
47141,12/21/1962 23:21,New York City,NY,USA,Cigar,"the ufo I saw on dec, 21, 1962  in NYC has never appeared on any website I could find",10/21/2005,N,,https://nuforc.org/sighting/?id=47141
58347,12/05/1962 00:00,Pacific Ocean (in flight),,Pacific Ocean,,,08/23/2007,N,,https://nuforc.org/sighting/?id=58347
63321,11/15/1962 23:00,Cardiff (UK/Wales),,United Kingdom,Disk,This happened in november 1962. It was a large round saucer with revolving lights in the middle.,05/20/2008,N,,https://nuforc.org/sighting/?id=63321
58574,11/15/1962 21:00,Runge,TX,USA,Sphere,creature in transparent sphere  panics at being seen by nine year old boy,09/04/2007,N,,https://nuforc.org/sighting/?id=58574
11176,11/15/1962 14:00,Alameda Naval Air Station/Marine Corp Air Wing Bubble,CA,USA,,Ufo Collision with Marine Corp Fighter,11/26/1999,N,,https://nuforc.org/sighting/?id=11176
42310,11/09/1962 20:30,Pharr,TX,USA,Chevron,V shaped glowing object splits up into six similar objects and quickly disperse.,02/24/2005,N,,https://nuforc.org/sighting/?id=42310
31989,11/01/1962 18:00,Valparaiso,FL,USA,Cigar,"orange, glowing cigar over bayou",10/01/2003,N,,https://nuforc.org/sighting/?id=31989
81622,10/20/1962 05:30,Ramey Airforce Base (SAC) (Puerto Rico),PR,USA,Oval,Strange cloud seen at Airforce Base near the Carribean Sea,06/01/2011,N,,https://nuforc.org/sighting/?id=81622
18680,10/15/1962 22:30,Chicago,IL,USA,Other,SITTING IN AVALON PARK ON A FALL NIGHT AT APP.1030 PM I SAW A METALIC OBJECT TRAVELING FROM E TO W I DIDNT GIVE IT MUCH THOUGHT BUT IT ,07/27/2001,N,,https://nuforc.org/sighting/?id=18680
84526,10/15/1962 00:00,Ft. Lee,VA,USA,,"USAF detection and interception attempt of UFO detected by radar at 70,000' altitude.",10/14/2011,N,,https://nuforc.org/sighting/?id=84526
103390,09/29/1962 22:00,Savannah (Hunter AFB),GA,USA,Oval,"Hunter AFB, Savannah Georgia 1962-1963: Luminous zig-zag disk",10/19/2013,N,,https://nuforc.org/sighting/?id=103390
16422,09/15/1962 18:00,Island Beach State Park,NJ,USA,Disk,I saw 3 saucers flying out over the ocean during daylight.  They did not spin or make a sound and I will never forget it!,02/11/2001,N,,https://nuforc.org/sighting/?id=16422
93085,09/15/1962 14:00,Severn (Northhampton) (UK/England),NC,United Kingdom,Unknown,"Car electrical system failed, then recovered",09/26/2012,N,,https://nuforc.org/sighting/?id=93085
67756,09/15/1962 07:00,Puerto Rico,PR,USA,Disk,Spinning lights inside of a small boiling cloud.,12/31/2008,N,,https://nuforc.org/sighting/?id=67756
6156,09/14/1962 17:30,Wisconsin (rural),WI,USA,Disk,we were walking home after a day of hunting and an orange light came from nowere and shined down on us. it followed us and we shot at i,04/12/1999,N,,https://nuforc.org/sighting/?id=6156
183361,09/09/1962 20:33,Phenix City,AL,USA,Circle,It was not a star.,10/07/2024,N,,https://nuforc.org/sighting/?id=183361
49863,09/04/1962 15:30,St. Louis,MO,USA,Sphere,Observation of spherical white colored craft in geostationary position for 1 hour plus.,03/29/2006,N,,https://nuforc.org/sighting/?id=49863
84909,09/01/1962 15:00,Hopewell,VA,USA,Light,Fast high altitude sunlit object made sharp 90 degree turn before going out of sight.,10/26/2011,N,,https://nuforc.org/sighting/?id=84909
11990,09/01/1962 12:00,Seattle,WA,USA,Circle,"This event occurred many years ago when I was eight. I have never spoken publicly of it, but now, at the age of 45, I am interested in ",02/12/2000,N,,https://nuforc.org/sighting/?id=11990
15600,09/01/1962 12:00,San Juan Island (100 miles North of Seattle),WA,USA,Disk,"About noon, large disk traveled high speed and hovered Impossible maneuvers (to our level of tech). Chased pointlessly by naval jet air",12/22/2000,N,,https://nuforc.org/sighting/?id=15600
57984,08/22/1962 20:00,Charlottetown (Canada),PE,Canada,Light,Speeding light from horizon stopping and turning 90 degrees at high speed and then hovering overhead.,08/04/2007,N,,https://nuforc.org/sighting/?id=57984
79831,08/16/1962 12:00,Haverhill,MA,USA,Disk,Two Silver Disks observed in broad daylight.,01/25/2011,N,,https://nuforc.org/sighting/?id=79831
68202,08/15/1962 20:00,Ann Arbor,MI,USA,Disk,I am not sure of the year. I was about 14 or 15 years old had been on a date with a young man I met at a church retreat. It was my firs,01/23/2009,N,,https://nuforc.org/sighting/?id=68202
27359,08/15/1962 19:00,Nenana,AK,USA,Oval,"the object had a large spot light, shining straight down towards the groung.",01/29/2003,N,,https://nuforc.org/sighting/?id=27359
24778,08/15/1962 17:30,Denver (east of),CO,USA,Disk,"Large UFO hovering over a high line tower—Chased by Airforce Helicopters near Denver, CO in 1962.",08/30/2002,N,,https://nuforc.org/sighting/?id=24778
180044,08/11/1962 21:15,Bonney Lake,WA,USA,Light,"Summer evening back to back, Zig Zag UFOs upper atmosphere 5 mins apart",01/11/2024,N,,https://nuforc.org/sighting/?id=180044
42484,08/10/1962 15:00,Wellington,KS,USA,Unknown,"An early 1960's encounter with  possible alien occupants  near Wellington, Ks",02/26/2005,N,,https://nuforc.org/sighting/?id=42484
44069,08/08/1962 14:00,Lodi,OH,USA,Other,cluster UFO's ...no sound...it looked like one craft with.approx. 10-12 circular with bright red lights. Broke apart into seperate craf,05/22/2005,N,,https://nuforc.org/sighting/?id=44069
42341,08/01/1962 23:00,Ship's Bottom,NJ,USA,Unknown,"Object seen 11PM, Aug., 1962 or 1963 over ocean, Ship's Bottom, NJ.",02/25/2005,N,,https://nuforc.org/sighting/?id=42341
99788,08/01/1962 19:30,Beaverton,OR,USA,Triangle,Daytime approach and stopped within short distance and was extremely visible.,07/06/2013,N,,https://nuforc.org/sighting/?id=99788
11371,08/01/1962 17:00,Hudgson (Canada),MB,Canada,Oval,My mother and I have seen a U.F.O. at very close range. We can identify this object as a flying object unknown to mankind.,12/03/1999,N,,https://nuforc.org/sighting/?id=11371
33575,08/01/1962 15:00,Savannah,GA,USA,Disk,"a round, disk like craft with circling lights on the underside of it hovered and flew over our neighborhood around 6 pm,8/62",12/02/2003,N,,https://nuforc.org/sighting/?id=33575
168154,07/26/1962 22:00,Pecos,TX,USA,Circle,A yellow circular object appeared 45 degrees above the horizon and tracked my movements for approximately 4 1/2 hours north of Pecos Tx,05/24/2022,N,,https://nuforc.org/sighting/?id=168154
53123,07/24/1962 12:00,Rensselaer,NY,USA,Other,"object appeared and hovered  over a minute in broad daylight less than 100 feet off the ground of a parking lot in Rensselaer, NY",10/28/2006,N,,https://nuforc.org/sighting/?id=53123
25870,07/20/1962 21:00,Springdale,AR,USA,Light,"Sighting #1:  I am guessing at the date,It's been almost 40 years ago! Some friends and myself were at a small little country church wh",10/30/2002,N,,https://nuforc.org/sighting/?id=25870
52288,07/20/1962 18:00,Burkesville,KY,USA,Disk,"Disk, flying very low, over small town in Kentucky in 1962; close enough to see details.",09/02/2006,N,,https://nuforc.org/sighting/?id=52288
78527,07/15/1962 23:00,Sunrise Beach,MO,USA,Cylinder,Lake Ozark UFO sighting 1960's,10/22/2010,N,,https://nuforc.org/sighting/?id=78527
23852,07/15/1962 21:00,East Windsor,CT,USA,Circle,"Just after dusk I saw an orange shere which moved at a fantastic speed, stopped and 'observed' me and dissappeared.",07/21/2002,N,,https://nuforc.org/sighting/?id=23852
44721,07/15/1962 21:00,Frankfort,MI,USA,Oval,mort1232@netzero.net,07/03/2005,N,,https://nuforc.org/sighting/?id=44721
83640,07/15/1962 21:00,Mentor,OH,USA,Disk,UFOs over Mentor Ohio Drive-in in 1960s,09/02/2011,N,,https://nuforc.org/sighting/?id=83640
78676,07/15/1962 19:00,Chicago,IL,USA,Other,One large craft with colored revolving lights between two metalliccylanders,11/01/2010,N,,https://nuforc.org/sighting/?id=78676
3334,07/15/1962 02:00,Avon-by-the-Sea,NJ,USA,Changing,Approached by a small orange light.  Light changed to a large cicular object.,03/13/1998,N,,https://nuforc.org/sighting/?id=3334
147555,07/15/1962 01:00,Lake Stevens,WA,USA,Disk,"Disc shaped object over Lake Stevens, WA.",07/13/2019,N,,https://nuforc.org/sighting/?id=147555
20073,07/10/1962 10:00,Tannersville,NY,USA,Light,"1962 shiny object flying over New York Catskills south to north at approx 10,000 feet with two USAF jets chasing it.",11/05/2001,N,,https://nuforc.org/sighting/?id=20073
65966,07/07/1962 02:00,Lindsay,OK,USA,Cylinder,white beam of light and cylindrical object,09/29/2008,N,,https://nuforc.org/sighting/?id=65966
45759,07/04/1962 21:00,Spearman,TX,USA,Unknown,"Laying on my back looking at the stars when one shot across the sky, did a 90 degree turn without slowing and stopped...then a second o",08/22/2005,N,,https://nuforc.org/sighting/?id=45759
4611,07/01/1962 22:00,Seattle,WA,USA,Other,randomly moving starlike shape,10/17/1998,N,,https://nuforc.org/sighting/?id=4611
61654,07/01/1962 22:00,Chicago,IL,USA,Disk,"Summer of 1962 Chicago ""Plane towing lighted sign"" flap",02/16/2008,N,,https://nuforc.org/sighting/?id=61654
57943,07/01/1962 00:00,Miami,FL,USA,Oval,They are real,08/02/2007,N,,https://nuforc.org/sighting/?id=57943
79080,06/30/1962 19:00,Bay Area,CA,USA,Disk,"Large saucer shaped craft hovering, California, 1962",11/29/2010,N,,https://nuforc.org/sighting/?id=79080
89891,06/30/1962 18:00,Bethpage,NY,USA,Triangle,While I was a young boy playing in my dads belair around 1962 or 1963. I saw multiple bright white lights traveling west to east about,06/21/2012,N,,https://nuforc.org/sighting/?id=89891
81519,06/30/1962 17:30,Royal Oak,MI,USA,Disk,"Ship over Royal Oak, early 60s",05/25/2011,N,,https://nuforc.org/sighting/?id=81519
150909,06/30/1962 15:00,Montgomery,AL,USA,Other,Alien craft downed by Air Force in field alien in top of burning tree one exiting the craft.,11/21/2019,N,,https://nuforc.org/sighting/?id=150909
150466,06/30/1962 14:00,Minden,LA,USA,Circle,Circular saucer shaped object clearly seen and left with no noise in less than the blink of an eye.,11/08/2019,N,,https://nuforc.org/sighting/?id=150466
147538,06/30/1962 10:00,,CA,USA,,Saw some figures.  ((anonymous report)),07/13/2019,N,,https://nuforc.org/sighting/?id=147538
85317,06/30/1962 07:00,Cadiz,CA,USA,Unknown,We saw a silver brushed sillhoutte about the size of a person floating about 1-2 ft above the ground with no features of any sort.,11/14/2011,N,,https://nuforc.org/sighting/?id=85317
79456,06/30/1962 02:00,Granada Hills,CA,USA,Sphere,"Ping-pong size floating ball observed through window in San Fernando Valley, 1962",01/01/2011,N,,https://nuforc.org/sighting/?id=79456
15751,06/30/1962 00:00,Orlando (nearby),FL,USA,Sphere,Sphere with lights encircling its equater hovering above a lake in Florida for 25+minutes in the 1960's,01/04/2001,N,,https://nuforc.org/sighting/?id=15751
54497,06/30/1962 00:00,USS Providence/U.S. Navy vessel (CLG 6),,unknown/at sea,,To whom concerned; I do not how long the USNavy keeps log books on its vessels. If they keep them from 1960 to 1964 then check out the,01/05/2007,N,,https://nuforc.org/sighting/?id=54497
34002,06/25/1962 02:00,Ossining,NY,USA,Unknown,refueling in summer 62 ossining ny,12/20/2003,N,,https://nuforc.org/sighting/?id=34002
52406,06/16/1962 23:30,Joyce,WA,USA,Other,Three minutes over Crescent Beach WA,09/08/2006,N,,https://nuforc.org/sighting/?id=52406
98372,06/15/1962 21:30,IL/IN state line (near; rural crop field),IL,USA,Disk,Disk shaped craft hovering about 25 ft. over crop field & observed at distance of 10-20 ft.,06/03/2013,N,,https://nuforc.org/sighting/?id=98372
36614,06/15/1962 20:00,Booneville,NC,USA,Disk,"Just overhead, slightly above the trees, saucer, very large. Good long view, good details.",04/30/2004,N,,https://nuforc.org/sighting/?id=36614
97838,06/15/1962 19:30,Lawrence County (rural agriculture field),IL,USA,Disk,My motivation is to have this report of unknown craft observed at close range included in a database,05/20/2013,N,,https://nuforc.org/sighting/?id=97838
172520,06/15/1962 12:00,SEATTLE,WA,USA,Disk,"Seattle World's Fair- June, 1962",10/18/2022,N,,https://nuforc.org/sighting/?id=172520
94635,06/15/1962 03:00,Rexdale (Canada),ON,Canada,Unknown,Taken from home,11/19/2012,N,,https://nuforc.org/sighting/?id=94635
26530,06/15/1962 00:01,"Sydney (NSW, Australia)",,Australia,Unknown,Mind /thought controlled abduction due to failure through maternal intervention on first attempt.,12/10/2002,N,,https://nuforc.org/sighting/?id=26530
106840,06/15/1962 00:00,Castle Rock,WA,USA,Sphere,My dad was a heavy equipment mechanic with a large timber company for many years and told me about a sighting he and his helper had dur,02/01/2014,N,,https://nuforc.org/sighting/?id=106840
41382,06/14/1962 19:45,Lempster,NH,USA,Circle,"pin point light that brcame huge and got brighter, then whent pinplint in the sky and shot to the south",01/04/2005,N,,https://nuforc.org/sighting/?id=41382
177887,06/14/1962 13:10,Cleveland,OH,USA,Other,I believe the UFO sightings are driven by these type of entities.,08/29/2023,N,,https://nuforc.org/sighting/?id=177887
22815,06/14/1962 02:00,Yorkton (Canada),SK,Canada,Disk,"Dull aluminum alien space craft ,silent,motionless hover,150 Ft. away,crystal clear view,country sighting,SCARY then!",05/12/2002,N,,https://nuforc.org/sighting/?id=22815
9817,06/01/1962 21:30,Benton,IL,USA,Disk,"Saucer shaped object in daytime nearly landed next to me.  When my mother ran out to me, it flew away.",09/19/1999,N,,https://nuforc.org/sighting/?id=9817
3037,06/01/1962 20:00,Aurora,CO,USA,Light,object seen moving from one star to another,01/21/1998,N,,https://nuforc.org/sighting/?id=3037
21453,06/01/1962 19:00,San Francisco,CA,USA,Circle,My personal UFO sighting,01/16/2002,N,,https://nuforc.org/sighting/?id=21453
4947,06/01/1962 12:00,Ellwood City,PA,USA,Disk,"came down never touched ground had mist like around it, about 1 yard wide wide, hovered off ground right where I was sitting for about ",11/29/1998,N,,https://nuforc.org/sighting/?id=4947
3443,06/01/1962 12:00,Liberty Homes (near Charleston),SC,USA,Sphere,I saw a circular object with lights going around the middle of it.,04/04/1998,N,,https://nuforc.org/sighting/?id=3443
52138,06/01/1962 12:00,Charleston,SC,USA,Disk,((DUPLICATE REPORT))  Flying disk near Air Base in Charleston SC around 1962 summer.,08/24/2006,N,,https://nuforc.org/sighting/?id=52138
89766,06/01/1962 00:00,Bartlesville,OK,USA,Unknown,"Childhood visitation 1962, possible implant, first sighting 1977.  other sightings of craft on several occasions.

 500 Lights On Obj",06/21/2012,N,,https://nuforc.org/sighting/?id=89766
32333,05/30/1962 20:00,Garland,TX,USA,Disk,"THE OBJECT APPEARED TO COME DIRECTLY TO MY HOUSE, THEN  LEFT WITH FAST ZIG ZAG SPEED BACK TO SPACE.",10/18/2003,N,,https://nuforc.org/sighting/?id=32333
50581,05/20/1962 23:00,Whitehouse (near),NJ,USA,Light,"Bright light, ""electrical sensation"" and missing time.",05/16/2006,N,,https://nuforc.org/sighting/?id=50581
49492,05/15/1962 21:30,Pittsburg,OK,USA,Changing,"Large, red light, flanked by smaller red lights that appeared to change shape",03/08/2006,N,,https://nuforc.org/sighting/?id=49492
44826,05/15/1962 21:00,Toms River,NJ,USA,Disk,"Round, dark disk shaped object with lights all around it softly whirred by, hovering overhead for a few moments and then moved on.",07/07/2005,N,,https://nuforc.org/sighting/?id=44826
3487,05/15/1962 21:00,Acoma,NM,USA,Cylinder,"On this date my Mother and cousin and I were traveling west on the interstate40 ,between albuquerque and the lava fields outside acoma.",04/25/1998,N,,https://nuforc.org/sighting/?id=3487
79955,04/15/1962 21:00,Huntingdon,GA,USA,,A glowing green object the size of a peanut watched and followed me back and forth on the outside of a window and it left without makin,02/06/2011,N,,https://nuforc.org/sighting/?id=79955
174619,04/07/1962 19:00,Ogden,UT,USA,Circle,"Large humming,, black giant hole in sky above us in back yard with stars around the black circle, then hummed very loud and heard a zip",02/16/2023,N,,https://nuforc.org/sighting/?id=174619
32758,04/04/1962 00:00,"Washington, D.C. (area)",DC,USA,Sphere,"My brother.

At a family gathering in the early 1960s when my brother, who served in a special part of the armed forces, revealed tha",10/29/2003,N,,https://nuforc.org/sighting/?id=32758
8469,03/31/1962 21:00,Shenandoah,PA,USA,Light,3 lights in formation from the moon,07/28/1999,N,,https://nuforc.org/sighting/?id=8469
5922,03/15/1962 12:00,Baumholder (Germany),,Germany,Rectangle,"Saw glowing, rectangular, but possibly cylindrical object that did not appear to be an aircraft during daylight hours.",03/12/1999,N,,https://nuforc.org/sighting/?id=5922
61670,03/15/1962 10:00,Camden,OH,USA,Sphere,"Large ""sphere"" shaped object sighted hovering with an up and down motion.",02/17/2008,N,,https://nuforc.org/sighting/?id=61670
153641,03/15/1962 05:30,La Habra,CA,USA,Light,"Small dots of light one after another coming from the west going SE.  ((""Starlink"" satellites??))",02/27/2020,N,,https://nuforc.org/sighting/?id=153641
96567,03/08/1962 21:00,Clayton,NC,USA,,"Oh My God!!! I thought that it was just me, I was afraid to ask my neighbors if they had heard what I had heard on the evening of 2/27/",03/07/2013,N,,https://nuforc.org/sighting/?id=96567
