report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
22676,04/27/2002 15:30,Galveston,TX,USA,Other,Strange shape observed gliding over Galveston island during a warm Saturday afternoon.,04/29/2002,N,,https://nuforc.org/sighting/?id=22676
22668,04/27/2002 13:10,Germantown,NY,USA,Orb,They really do look like orbs...?,04/28/2002,N,,https://nuforc.org/sighting/?id=22668
22683,04/27/2002 12:30,Ottawa (Canada),ON,Canada,Oval,on sat. april 27 at 1230 pm.i was on my lunch brack at the convent [were i work as a cook].i was in the yard when i looked up to se if ,04/29/2002,N,,https://nuforc.org/sighting/?id=22683
178762,04/26/2002 21:00,Glen Allen,VA,USA,Light,3 large columns of sparks above the mall,10/07/2023,N,,https://nuforc.org/sighting/?id=178762
22724,04/26/2002 15:05,Jacksonville,FL,USA,Cylinder,It was a UFO,05/04/2002,N,,https://nuforc.org/sighting/?id=22724
22874,04/26/2002 15:00,Seattle,WA,USA,Sphere,Two silver spheres flying together.,05/15/2002,N,,https://nuforc.org/sighting/?id=22874
22661,04/26/2002 15:00,Toma to Madison (Interstate 90-94),WI,USA,Other,"Object appeared as a contrail,did not dissapate,cast a shadow as tho solid,travelled intact to the south",04/27/2002,N,,https://nuforc.org/sighting/?id=22661
22642,04/26/2002 06:00,Westmont,NJ,USA,Light,"Brilliant greenish white light streak in the Southwest sky at 6 AM EST 04/26/02 seen in Southern NJ, USA",04/26/2002,N,,https://nuforc.org/sighting/?id=22642
22655,04/26/2002 00:20,Brighton (UK/England),,United Kingdom,Cigar,Problems flying,04/27/2002,N,,https://nuforc.org/sighting/?id=22655
22644,04/25/2002 22:15,Stockton,AL,USA,Triangle,A triangular craft 200ft high and 500 foot from my position..hovering,04/26/2002,N,,https://nuforc.org/sighting/?id=22644
22666,04/25/2002 21:15,Flagstaff (near; over US 40),NV,USA,Other,Quad-pod light metallic brushed metallic green craft sighted above US 40 outside Flagstaff.,04/28/2002,N,,https://nuforc.org/sighting/?id=22666
23446,04/25/2002 11:30,San Jose,CA,USA,Circle,"very small spheres, three one frame flashes at equal time and distance intervals",06/25/2002,N,,https://nuforc.org/sighting/?id=23446
22718,04/25/2002 00:30,Winston-Salem,NC,USA,Light,A bright and wavering light in the east.,05/03/2002,N,,https://nuforc.org/sighting/?id=22718
22641,04/24/2002 23:30,Port Orchard,WA,USA,Light,Constantly recurring Light (over years) that changes direction too fast to be anyhting known.,04/26/2002,N,,https://nuforc.org/sighting/?id=22641
22637,04/24/2002 22:00,Bellflower,CA,USA,Orb,"red floating, swaying light orb thing- asceding into the sky reverse of a falling feather and much slower",04/24/2002,N,,https://nuforc.org/sighting/?id=22637
22691,04/24/2002 21:45,Meriden/Wallingford,CT,USA,Light,"NOT a shooting star; but entered the atmosphere and dissappeared in similar fashion.  Very bright, white light. No tail as in shooting ",04/30/2002,N,,https://nuforc.org/sighting/?id=22691
22640,04/24/2002 21:00,Leslie,AR,USA,Sphere,Two light spheres followed by three smaller ones,04/25/2002,N,,https://nuforc.org/sighting/?id=22640
22681,04/24/2002 19:00,Coeur d'Alene,ID,USA,Sphere,"A sphere with a sail on top that changed into triangular shape then back to spherical, that would shrink then expand & blink lights",04/29/2002,N,,https://nuforc.org/sighting/?id=22681
22657,04/24/2002 07:30,Salt Lake City,UT,USA,Diamond,Vanishing UFOs,04/27/2002,N,,https://nuforc.org/sighting/?id=22657
22626,04/24/2002 01:40,Lake Havasu City,AZ,USA,Light,Lights in LHC Arizona AGAIN,04/24/2002,N,,https://nuforc.org/sighting/?id=22626
22772,04/24/2002 00:30,Elm Mott,TX,USA,Triangle,Lighted triangular craft seen north of waco tx.,05/08/2002,N,,https://nuforc.org/sighting/?id=22772
22630,04/23/2002 23:34,New York City (Manhattan),NY,USA,Changing,Above My building 4 metallic crafts were observed flying low level and adjacent to each other. THey changed shapes 3 times before takin,04/24/2002,N,,https://nuforc.org/sighting/?id=22630
22635,04/23/2002 22:00,St.Charles,MI,USA,Changing,"UFO's spotted for three hours. After flashing the primary object with a flashlite, a object from the south west chased me.",04/24/2002,N,,https://nuforc.org/sighting/?id=22635
25518,04/23/2002 16:00,Silute (Lithuania),,Lithuania,Oval,"Languance of Lithuania ai nou spyk inglich.

Turiu nufilmuota nežinoma skraidanti objekta (UFO).  Filmavau sprogdinama murini kamina ",10/11/2002,N,,https://nuforc.org/sighting/?id=25518
47064,04/23/2002 13:00,Berkley Springs,MD,USA,Disk,Bright disk in sky,10/17/2005,N,,https://nuforc.org/sighting/?id=47064
22636,04/23/2002 02:00,Greenville,SC,USA,Light,"I am sure that I was awake, and I wasn't hurt at all.",04/24/2002,N,,https://nuforc.org/sighting/?id=22636
22610,04/22/2002 23:45,Everett,WA,USA,Triangle,Three triangler shaped crafts flying in formation over Everett  WA.,04/23/2002,N,,https://nuforc.org/sighting/?id=22610
22622,04/22/2002 22:15,Dover,AR,USA,Flash,there were 4 objects first two were flashing three times per second  high alt.the trailing one caught the leader at a very high speed a,04/23/2002,N,,https://nuforc.org/sighting/?id=22622
22625,04/22/2002 21:30,Primm Springs,TN,USA,Light,"Myself and two witnesses observed a light, not a meteor, moving at low altitude across the sky; its duration was no more than three sec",04/23/2002,N,,https://nuforc.org/sighting/?id=22625
22633,04/22/2002 21:00,Lemont,IL,USA,Fireball,big fire balls 20ft tall and 30ft wide. when they left they left burn marks.,04/24/2002,N,,https://nuforc.org/sighting/?id=22633
42042,04/22/2002 19:00,Conroe/Houston (between),TX,USA,Diamond,I was cruisin south  on I45 between Conroe and Houston when i noticed two lights hovering near  the freeway.,02/21/2005,N,,https://nuforc.org/sighting/?id=42042
22859,04/22/2002 03:55,Escondido,CA,USA,Circle,IT APPEARED OUT OF NOWHERE AND TOOK OFF AT INCREDIBLE SPEED!,05/14/2002,N,,https://nuforc.org/sighting/?id=22859
37550,04/21/2002 19:00,Mammoth Cave,KY,USA,Other,Crashed metal flying machine.,06/12/2004,N,,https://nuforc.org/sighting/?id=37550
22604,04/21/2002 16:00,Lancaster,CA,USA,Circle,Looking at the moon which was visible during the day I noticed a white dot approaching the moon east to west. At first I thought it was,04/22/2002,N,,https://nuforc.org/sighting/?id=22604
22611,04/21/2002 04:00,Manchester (UK/England),,United Kingdom,Light,We went outside to watch the conjuction of the planets.we did not see the conjuction as it is only visable at dusk.I focused on a fixed,04/23/2002,N,,https://nuforc.org/sighting/?id=22611
22634,04/21/2002 04:00,Iowa,IA,USA,Changing,Bright white translucent roundish object changed shape,04/24/2002,N,,https://nuforc.org/sighting/?id=22634
22594,04/20/2002 22:00,Cortland,NY,USA,Unknown,"Seven points of light continuously changing position with each other, yet all moving in the same direction.",04/20/2002,N,,https://nuforc.org/sighting/?id=22594
22662,04/20/2002 22:00,Willow Springs,MO,USA,Triangle,Large bright orange object seen twice in the same night,04/27/2002,N,,https://nuforc.org/sighting/?id=22662
30874,04/20/2002 21:30,Killeen,TX,USA,Triangle,Triangular with lights on the corners with the ability to fly at high and real slow speeds.,08/24/2003,N,,https://nuforc.org/sighting/?id=30874
22595,04/20/2002 20:50,Tucson,AZ,USA,Diamond,"Diamond shape, with colored flashing lights and a strange noise.",04/20/2002,N,,https://nuforc.org/sighting/?id=22595
22646,04/20/2002 20:00,Sao Paulo (Brazil),,Brazil,Triangle,"A bus group sited and witnessed this UFO landing, and take off and investigated the site together later.",04/26/2002,N,,https://nuforc.org/sighting/?id=22646
26107,04/20/2002 11:00,Cuernavaca (Mexico),,Mexico,Oval,Sighting of Motherships retrieving aproximately 50 other smaller ships.,11/15/2002,N,,https://nuforc.org/sighting/?id=26107
22609,04/20/2002 02:30,Rocky Mount,NC,USA,Light,The light in the sky,04/22/2002,N,,https://nuforc.org/sighting/?id=22609
22632,04/20/2002 02:00,Skytop,PA,USA,Circle,bright moon shaped light with smaller disc of light to lower right in front,04/24/2002,N,,https://nuforc.org/sighting/?id=22632
22623,04/19/2002 23:06,Folsom,CA,USA,Triangle,"Triangular shape over Folsom, CA",04/23/2002,N,,https://nuforc.org/sighting/?id=22623
94971,04/19/2002 22:00,Lakeside,CA,USA,Triangle,"Massive, silent, triangular craft that flew slowly overhead (NO LIGHTS).",12/04/2012,N,,https://nuforc.org/sighting/?id=94971
22581,04/19/2002 21:30,Hemel Hempstead (UK/England),,United Kingdom,Circle,big red object flew by me.,04/19/2002,N,,https://nuforc.org/sighting/?id=22581
24002,04/19/2002 21:30,Carterville,IL,USA,Egg,Flat craft with egg-shaped profile,07/29/2002,N,,https://nuforc.org/sighting/?id=24002
22586,04/19/2002 20:11,Melbourne Beach,FL,USA,Orb,"disk circled by point, explosion",04/19/2002,N,,https://nuforc.org/sighting/?id=22586
22732,04/19/2002 20:00,Bloomingburgh,NY,USA,Unknown,Numerous objects w/flashing red & blue lights on either side of a white light silently gliding through the night sky.,05/04/2002,N,,https://nuforc.org/sighting/?id=22732
22601,04/19/2002 03:15,UK/England,,United Kingdom,Light,Glow on the moon,04/22/2002,N,,https://nuforc.org/sighting/?id=22601
32264,04/19/2002 02:00,Wadsworth,IL,USA,Diamond,ME AND MY FRIEND COULDN'T FALL ASLEEP SO WE WENT OUTSIDE HIS HOUSE JUST TO GET SOME AIR. I WAS TALKING TO HIM AND MY BACK WAS FACED TO,10/16/2003,N,,https://nuforc.org/sighting/?id=32264
22569,04/18/2002 21:45,Buffalo (south of),NY,USA,Formation,"I was sitting on my back porch observing the planet configuration,I'm an amateur astronomer 20 years. This seven light boomerang shaped",04/18/2002,N,,https://nuforc.org/sighting/?id=22569
33130,04/18/2002 21:45,Santa Cruz,CA,USA,Triangle,"I saw a black triangular aircraft flying at an altitude between 300 - 500 feet - it was HUGE (bigger than  any plane I've ever seen), c",11/16/2003,N,,https://nuforc.org/sighting/?id=33130
22573,04/18/2002 21:30,Port Orchard,WA,USA,Chevron,moves around very slowly; doesn't appear to be going in a straight line,04/18/2002,N,,https://nuforc.org/sighting/?id=22573
22568,04/18/2002 20:30,Hilliard,OH,USA,Disk,UFO went overhead at a high rate of speed and continued north-northwest.,04/18/2002,N,,https://nuforc.org/sighting/?id=22568
22572,04/18/2002 20:30,Tubac,AZ,USA,Light,Unusual lights in southern Arizona,04/18/2002,N,,https://nuforc.org/sighting/?id=22572
22559,04/18/2002 05:30,Whittier,CA,USA,Light,bright light that hovered forward/backward and side to side.,04/18/2002,N,,https://nuforc.org/sighting/?id=22559
22562,04/18/2002 03:00,Highbridge,WI,USA,Light,"""Urgent"" unknown object caught on tape.",04/18/2002,N,,https://nuforc.org/sighting/?id=22562
22561,04/17/2002 23:45,El Reno,OK,USA,Other,Strange Sights into the night!,04/18/2002,N,,https://nuforc.org/sighting/?id=22561
22557,04/17/2002 21:45,McMinnville,OR,USA,Oval,Glowing oval and flying triangle observed in McMinnville Oregon,04/18/2002,N,,https://nuforc.org/sighting/?id=22557
22858,04/17/2002 21:45,McMinnville,OR,USA,Triangle,Oval object and triangle shaped craft seen traveling together from bedroom window.,05/14/2002,N,,https://nuforc.org/sighting/?id=22858
22603,04/17/2002 21:45,San Antonio,TX,USA,Unknown,Seven UFOs spotted on a beautifully clear south Texas night over San Antonio,04/22/2002,N,,https://nuforc.org/sighting/?id=22603
22577,04/17/2002 21:30,Pensacola,FL,USA,Light,Two stationary lights on the western horizon suddenly moved simultaneously upward then began to move southwesterly. Both were whitish l,04/19/2002,N,,https://nuforc.org/sighting/?id=22577
22560,04/17/2002 21:20,San Antonio,TX,USA,Light,NIGHT LIGHTS,04/18/2002,N,,https://nuforc.org/sighting/?id=22560
22552,04/17/2002 21:00,Fresno,CA,USA,Disk,Horizontal lights appear connected   and moving at high altitude and high rate of speed Fresno CA,04/17/2002,N,,https://nuforc.org/sighting/?id=22552
22553,04/17/2002 20:55,Sebastopol,CA,USA,Light,"two ""star-like"" objects traveling in parallel",04/17/2002,N,,https://nuforc.org/sighting/?id=22553
22564,04/17/2002 20:55,San Jose,CA,USA,Circle,"Looked like very bright stars over San Jose Ca, but stars don't float that fast across the sky!",04/18/2002,N,,https://nuforc.org/sighting/?id=22564
22585,04/17/2002 20:55,Long Beach,CA,USA,Light,Two fast movers over L.A.,04/19/2002,N,,https://nuforc.org/sighting/?id=22585
22571,04/17/2002 20:50,Mt. Carmel,PA,USA,Light,2 light objects in the night sky not corresponding to know jet  flying patterns or noise.,04/18/2002,N,,https://nuforc.org/sighting/?id=22571
22680,04/17/2002 20:46,Oxnard,CA,USA,Light,"On Wednesday April 17, 2002 I had just returned home from attending a Centennial Committee meeting that had finished at Oxnard City Hal",04/29/2002,N,,https://nuforc.org/sighting/?id=22680
22558,04/17/2002 20:30,Virginia Beach,VA,USA,Light,"2 sets of moving parallel lights, 1 nrth/south of each other which criss crossed, 1 ea/wst which moving fast",04/18/2002,N,,https://nuforc.org/sighting/?id=22558
22565,04/17/2002 20:30,Moscow,PA,USA,Cigar,very large and slow moving object,04/18/2002,N,,https://nuforc.org/sighting/?id=22565
22551,04/17/2002 20:20,Mesa,AZ,USA,Unknown,"Small satelite object that moved, stopped and faded away.",04/17/2002,N,,https://nuforc.org/sighting/?id=22551
22554,04/17/2002 20:20,Lakewood,CO,USA,Light,Saw two star-like objects traveling southeast,04/17/2002,N,,https://nuforc.org/sighting/?id=22554
22556,04/17/2002 20:20,Greers Ferry,AR,USA,Unknown,3 orange lights brighten then fade away aircraft in area observing also  UFO sighting  over lake in Ozarks,04/17/2002,N,,https://nuforc.org/sighting/?id=22556
22669,04/17/2002 03:30,Needles,CA,USA,Circle,"I was driving west on I40, west of Needles, CA. about 3:30 am.  There were many semi trucks on the road who probably saw this, too.  It",04/28/2002,N,,https://nuforc.org/sighting/?id=22669
24535,04/17/2002 00:30,Philadelphia,PA,USA,Disk,A round pitch black craft with a small triangle shape tail and some gray area with ridges on what looked like small round wings,08/18/2002,N,,https://nuforc.org/sighting/?id=24535
22570,04/17/2002 00:00,Australia,,Australia,Cone,6 humming cone objects,04/18/2002,N,,https://nuforc.org/sighting/?id=22570
22537,04/16/2002 22:24,Nashua,NH,USA,Disk,Circular craft with rotating pulsating lights on the sides only,04/16/2002,N,,https://nuforc.org/sighting/?id=22537
22545,04/16/2002 22:24,Nashua,NH,USA,Disk,"Circular pulsating lights on sides of large, silent, disk shaped object",04/17/2002,N,,https://nuforc.org/sighting/?id=22545
22550,04/16/2002 21:45,Highlands Ranch,CO,USA,Cylinder,LIghted cylinder unexplained object was spotted in Douglas County Colorado,04/17/2002,N,,https://nuforc.org/sighting/?id=22550
22535,04/16/2002 21:05,Byram,NJ,USA,Circle,Silver-blue-red flashing light seen above northwestern New Jersey,04/16/2002,N,,https://nuforc.org/sighting/?id=22535
22677,04/16/2002 21:00,Connecticut (unspecified),CT,USA,Circle,"Well,it was me (n/a) and a friend (n/a) and i was inside she was outside and she called me outside and said come outside and look at th",04/29/2002,N,,https://nuforc.org/sighting/?id=22677
22540,04/16/2002 01:00,West Liberty,KY,USA,Changing,"The object that I saw in the night sky  was round, flashing different colors and moved around in the same area for 28mins.",04/17/2002,N,,https://nuforc.org/sighting/?id=22540
22548,04/15/2002 21:00,Imperial,CA,USA,Light,Lights along the desert mountains,04/17/2002,N,,https://nuforc.org/sighting/?id=22548
24974,04/15/2002 20:30,Clarksburg,PA,USA,Other,Fat Object Hovers Over Trees,09/10/2002,N,,https://nuforc.org/sighting/?id=24974
22860,04/15/2002 13:00,St. Louis area,MO,USA,,,05/17/2002,N,,https://nuforc.org/sighting/?id=22860
23275,04/15/2002 13:00,Peerless Park,MO,USA,,,06/16/2002,N,,https://nuforc.org/sighting/?id=23275
22527,04/15/2002 06:30,Westminster,CO,USA,Triangle,Triangle craft seen in Westminster Colorado.,04/15/2002,N,,https://nuforc.org/sighting/?id=22527
61456,04/15/2002 03:00,Lyndhurst,NJ,USA,Other,Small creatures from the sky,02/07/2008,N,,https://nuforc.org/sighting/?id=61456
22534,04/15/2002 01:25,Raahr (Finland),,Finland,Light,Fast lights from N to S. Speed mayby 3000 mph,04/16/2002,N,,https://nuforc.org/sighting/?id=22534
22712,04/14/2002 22:22,Invercargill (New Zealand),,New Zealand,Unknown,object seems to disintergrate as if re-entering the aptmostphere,05/02/2002,N,,https://nuforc.org/sighting/?id=22712
22521,04/14/2002 20:59,Ville de La Baie (Canada),QC,Canada,Formation,Kite shaped ufo moving softly and without a noise in the night sky over Saguenay,04/14/2002,N,,https://nuforc.org/sighting/?id=22521
29212,04/14/2002 20:40,Tweeds Head (Australia),,Australia,,I have already sent this report in but I for got to say if you want to you can e-mail me at firebird_51@iprimus.com.au.  NUFORC Home Pa,06/15/2003,N,,https://nuforc.org/sighting/?id=29212
28824,04/14/2002 20:40,Tweed Heads (Australia),,Australia,Other,squar ufo  very brite head light  no noise,05/17/2003,N,,https://nuforc.org/sighting/?id=28824
22536,04/14/2002 20:00,Peoria,AZ,USA,Light,"as i looked at the moon, i noticed what first appeared to be a planet. after a few seconds, i concluded that it was far too bright, and",04/16/2002,N,,https://nuforc.org/sighting/?id=22536
22688,04/14/2002 03:00,Las Vegas,NV,USA,Changing,Illuminated object that seemed to change shape flying over The Strip at night,04/29/2002,N,,https://nuforc.org/sighting/?id=22688
22685,04/13/2002 23:00,Wellington (New Zealand),,New Zealand,Unknown,Brief unusual star-like flare,04/29/2002,N,,https://nuforc.org/sighting/?id=22685
33323,04/13/2002 22:00,Palm Springs,CA,USA,Formation,"on april 13, 2002, at 10 pm against a clear, starry nite, i observed a formation flying east to west above my home...very large formati",11/22/2003,N,,https://nuforc.org/sighting/?id=33323
22512,04/13/2002 21:55,Leicester (UK/England),,United Kingdom,Sphere,On the 13 April 2002 i witnessed 7 spheres circuling each other in many different directions where i got out of the house which they we,04/13/2002,N,,https://nuforc.org/sighting/?id=22512
22516,04/13/2002 21:45,Green Bay,WI,USA,Other,Stealth shaped object. No lights and NO sound.,04/14/2002,N,,https://nuforc.org/sighting/?id=22516
24173,04/13/2002 20:00,San Antonio,TX,USA,Sphere,white with probaley 3 lights and there was no sound and no gasoline coming out and a sphere shape object,08/04/2002,N,,https://nuforc.org/sighting/?id=24173
22525,04/13/2002 12:20,Muskego,WI,USA,Circle,UFO's rendezvous over SE Wisconsin Sat April 13th 2002.  1220PM,04/15/2002,N,,https://nuforc.org/sighting/?id=22525
22515,04/13/2002 11:00,Magna,UT,USA,Sphere,Saturday morning UFO's over Magna Utah.,04/14/2002,N,,https://nuforc.org/sighting/?id=22515
61942,04/13/2002 10:00,Tucson,AZ,USA,Orb,"Orb at Red Roof Inn, Tucson, AZ",02/26/2008,N,,https://nuforc.org/sighting/?id=61942
22578,04/13/2002 09:30,Atenas (Costa Rica),,Costa Rica,Other,"on the morning of April 13, 2002 I was working taking photos of a construction project for my client. I did not notice this object unti",04/19/2002,N,,https://nuforc.org/sighting/?id=22578
22510,04/12/2002 22:30,Superior,WI,USA,Light,three lights moved in formation in the sky.,04/13/2002,N,,https://nuforc.org/sighting/?id=22510
22511,04/12/2002 22:00,Lonsdale,MN,USA,,At 10 PM my wife observed a light in the southwestern sky that was odd because it was moving erratically. I joined her on the deck and ,04/13/2002,N,,https://nuforc.org/sighting/?id=22511
22505,04/12/2002 20:40,Lynnville,TN,USA,Light,"fast, bright, white burn of light, unbeliveable 90 degree turns",04/12/2002,N,,https://nuforc.org/sighting/?id=22505
69098,04/12/2002 18:00,Oxford,NC,USA,Triangle,Triangle UFO spins and splits,03/07/2009,N,,https://nuforc.org/sighting/?id=69098
30407,04/12/2002 16:30,Barrie (Simcoe) (Canada),ON,Canada,Fireball,Fireball In The Sky.,07/28/2003,N,,https://nuforc.org/sighting/?id=30407
22497,04/11/2002 22:30,Calgary (Canada),AB,Canada,Unknown,A red and green flashing light hovering in the sky for about 45min.,04/11/2002,N,,https://nuforc.org/sighting/?id=22497
22507,04/11/2002 22:10,Suwanee,GA,USA,Cigar,At approximately 22:00 pm I went onto my deck in the back of house to call our friends that live in the San Francisco area. I went outs,04/12/2002,N,,https://nuforc.org/sighting/?id=22507
25687,04/11/2002 22:00,Hilo,HI,USA,Changing,huge silver disappearing object,10/18/2002,N,,https://nuforc.org/sighting/?id=25687
22506,04/11/2002 22:00,Doniphan,MO,USA,Light,UFO?,04/12/2002,N,,https://nuforc.org/sighting/?id=22506
22520,04/11/2002 21:10,Watertown,NY,USA,Other,"flashing object moving north across constellation Leo, then turning sharply to the west (a 90% turn).",04/14/2002,N,,https://nuforc.org/sighting/?id=22520
89098,04/11/2002 14:00,Midland,TX,USA,,White light establishes message to two witnesses in Texas,05/20/2012,N,,https://nuforc.org/sighting/?id=89098
22482,04/10/2002 23:30,Phoenixville,PA,USA,Light,it was changeing shapes and it was to far to make out the shape but it was turning from a dull red to a bright white.it moved very slow,04/10/2002,N,,https://nuforc.org/sighting/?id=22482
22500,04/10/2002 23:20,At a pullout on the highway,ID,USA,Triangle,Three star like objects moved slowly then faded one by one,04/12/2002,N,,https://nuforc.org/sighting/?id=22500
22667,04/10/2002 23:00,Barrie (Canada),ON,Canada,Flash,A zig zagging light at low altitude travelling east south east at a speed beyond human capability.,04/28/2002,N,,https://nuforc.org/sighting/?id=22667
38995,04/10/2002 22:30,Naples,FL,USA,Light,"4 circular lights that spun in circles, than became one, than repeated the cycle over again.  ((Advertising lights??))",08/31/2004,N,,https://nuforc.org/sighting/?id=38995
22597,04/10/2002 22:20,Indianapolis,IN,USA,Triangle,"Boomerang shaped object heading east to west.Transparent glow almost like metal starting to glow from heat,,orange and light green in c",04/21/2002,N,,https://nuforc.org/sighting/?id=22597
62838,04/10/2002 22:15,Azle,TX,USA,Cigar,"Silent ,cigar-shaped UFO with round,gold lights and orange tail traveled alongside car at tree level",04/18/2008,N,,https://nuforc.org/sighting/?id=62838
22481,04/10/2002 22:05,Middletown,NJ,USA,Flash,radically strobing lights form triangular shape followed by 15 lights in random alternating strobing patterns.,04/10/2002,N,,https://nuforc.org/sighting/?id=22481
22484,04/10/2002 22:00,Newcastle (UK/England),,United Kingdom,Teardrop,Road sighting,04/11/2002,N,,https://nuforc.org/sighting/?id=22484
22487,04/10/2002 22:00,Rockford,IL,USA,Cigar,I was looking at the stars outside on the ground on Saturday and I seen three shaped cigars following each other they four lights on ea,04/11/2002,N,,https://nuforc.org/sighting/?id=22487
22522,04/10/2002 21:00,Ragley,LA,USA,Light,Two friends and myself were grilling steaks outside. All outside lighting was off so we could star-watch on this clear night. As we rec,04/14/2002,N,,https://nuforc.org/sighting/?id=22522
22480,04/10/2002 19:46,Saratoga Springs,NY,USA,Light,Strange light,04/10/2002,N,,https://nuforc.org/sighting/?id=22480
22494,04/10/2002 16:35,Austin,TX,USA,Sphere,I was headed for work and was dropping off my trash at the Trash dumpster and looked up and saw a Silver Sphere just hovering. It was a,04/11/2002,N,,https://nuforc.org/sighting/?id=22494
22478,04/10/2002 09:00,Coventry,RI,USA,Formation,It was scary!,04/10/2002,N,,https://nuforc.org/sighting/?id=22478
133524,04/09/2002 22:00,New Albany,IN,USA,Rectangle,Two red objects moved across the sky from east to west about 30 degrees above the horizon,04/10/2017,N,,https://nuforc.org/sighting/?id=133524
42587,04/09/2002 20:00,Green Valley,AZ,USA,Circle,"Had I not watched the Peter Jennings report, I probably would not have reported this to anyone!",02/28/2005,N,,https://nuforc.org/sighting/?id=42587
126936,04/09/2002 12:00,South Elgin,IL,USA,Formation,"White-silverish round objects that started out perfect V formation, split up, circling and doing other shapes till disappeared.",04/20/2016,N,,https://nuforc.org/sighting/?id=126936
23740,04/08/2002 23:48,Middletown (suburb),OH,USA,Triangle,A triangular shaped object seen late at night.,07/13/2002,N,,https://nuforc.org/sighting/?id=23740
22459,04/08/2002 22:00,Wodonga  (Australia),,Australia,Circle,three round bright lights in formation,04/08/2002,N,,https://nuforc.org/sighting/?id=22459
22470,04/08/2002 20:30,Adelaide (South Australia),,Australia,Light,"6 Bright orange lights in pyramid formation heading NW to SE moving as fast as comets, but as far away as stars",04/09/2002,N,,https://nuforc.org/sighting/?id=22470
26119,04/08/2002 11:50,Oldham (UK/England),,United Kingdom,Light,oval light,11/17/2002,N,,https://nuforc.org/sighting/?id=26119
22466,04/08/2002 09:45,Tampa,FL,USA,Light,Firefly type light seen in Tampa  knight skies.,04/08/2002,N,,https://nuforc.org/sighting/?id=22466
22474,04/08/2002 08:30,Pulaski,WI,USA,Changing,"Object seen in Pulaski, WI that changed shapes and threw out a plethora of colors.",04/09/2002,N,,https://nuforc.org/sighting/?id=22474
25449,04/08/2002 03:30,Adelaide (South Australia),,Australia,Light,Yellow ball of light,10/07/2002,N,,https://nuforc.org/sighting/?id=25449
22509,04/08/2002 02:35,Australia,,Australia,Flash,A brief field of white light travelling at a fast speed early in the morning.,04/13/2002,N,,https://nuforc.org/sighting/?id=22509
22467,04/07/2002 21:15,Granite Falls,WA,USA,Light,a bright ????,04/08/2002,N,,https://nuforc.org/sighting/?id=22467
22468,04/07/2002 04:30,Montreal (Canada),QC,Canada,Light,5 lights like big star dancing direction NNW - SSE looks high in the sky looks bigger than artificial satellite colour : orange no soun,04/08/2002,N,,https://nuforc.org/sighting/?id=22468
22963,04/07/2002 02:00,San Diego,CA,USA,Light,Bright Stationary Object off Ocean Beach San Diego,05/22/2002,N,,https://nuforc.org/sighting/?id=22963
22450,04/06/2002 22:10,"Preston, Lancashire (UK/England)",,United Kingdom,,One big bright light travelling from west to east visable for only 2 minutes at best.  bright light that faded out with a slight hint o,04/06/2002,N,,https://nuforc.org/sighting/?id=22450
22983,04/06/2002 22:00,Maui,HI,USA,Oval,"An oval shaped spacecraft with bright lights hovered above our car on a deserted Hawaiin road, one humid night in Maui.",05/23/2002,N,,https://nuforc.org/sighting/?id=22983
22452,04/06/2002 20:15,Ilford (UK/England),,United Kingdom,Triangle,The Triangle shaped object was in the sky at a distance hovering in one place for quite some time with bright flashing lights of red gr,04/07/2002,N,,https://nuforc.org/sighting/?id=22452
33233,04/06/2002 06:45,Clinton (Canada),BC,Canada,Disk,HBCCUFO CANADIAN REPORT:  Witness has encounter with two saucers.,11/19/2003,N,,https://nuforc.org/sighting/?id=33233
22458,04/05/2002 22:24,Ellensburg/Thorp,WA,USA,,"millitary stealth Low Alt.""spy craft""...silient powerd (elect. ,?)GLIDER. intelligently controlled. USA/Canada.",04/07/2002,N,,https://nuforc.org/sighting/?id=22458
22643,04/05/2002 19:00,Depew,NY,USA,Triangle,the fist craft was a triangle aprox. one football field per span on each side. there where lights down each side with on incredible lig,04/26/2002,N,,https://nuforc.org/sighting/?id=22643
23598,04/05/2002 05:00,New York City (Brooklyn),NY,USA,Light,flying  lights,07/04/2002,N,,https://nuforc.org/sighting/?id=23598
22440,04/04/2002 19:45,Laramie,WY,USA,Changing,A cluster of approximately 15 lights appeared and fanned out into a V shape while appearing to fly overhead.,04/04/2002,N,,https://nuforc.org/sighting/?id=22440
22503,04/04/2002 19:15,Sinking Spring,PA,USA,Light,2 family members spot a UFO in Pennsylvania,04/12/2002,N,,https://nuforc.org/sighting/?id=22503
22533,04/04/2002 15:30,Marianna,FL,USA,Other,"Marianna, Fl, Football shaped object close to I-10",04/16/2002,N,,https://nuforc.org/sighting/?id=22533
22428,04/03/2002 21:36,Birmingham,AL,USA,Disk,A disk was hovering then disappeared then re-appeared then there was a flash and it disappeared again.,04/03/2002,N,,https://nuforc.org/sighting/?id=22428
22443,04/03/2002 21:30,Sacramento,CA,USA,Other,"About 9:30 P.M., 4/3/02,  a large Y shaped, lighted object  hovered south of Sacramento and west of CA Hwy 99 for about 45 minutes.",04/05/2002,N,,https://nuforc.org/sighting/?id=22443
22615,04/03/2002 20:10,Fremont,CA,USA,Triangle,"I SAW A TRIANGLER  OBJECT OR CRAFT IN THE SKY, FLYING TOWARDS THE BIG DIPPER.",04/23/2002,N,,https://nuforc.org/sighting/?id=22615
